Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
SAOImage DS9,aj_146_5_110.xml,"aj483395, ANJOAA, 10.1088/0004-6256/146/5/110, 483395, AJ-11602",SAOImage DS9,0,p,ack,We thank our anonymous referee for many helpful co,<p>We thank our anonymous referee for many helpful,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_147_3_61.xml,"aj490618, ANJOAA, 10.1088/0004-6256/147/3/61, 490618, AJ-11808",SAOImage DS9,0,p,sec,"In addition to the <italic>WISE</italic>, 2MASS, a",<label>2.1.3.</label><title>Cross-identifications<,2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_150_5_150.xml,"aj520371, 10.1088/0004-6256/150/5/150, 520371, AJ-12591",SAOImage DS9,0,p,sec,We intended to populate the surface of the focal p,"
<label>3.3.</label>
<title>Selection of CCDs for ",2015,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_150_5_150.xml,"aj520371, 10.1088/0004-6256/150/5/150, 520371, AJ-12591",SAOImage DS9,0,p,caption,"Â DECam focal plane showing the 62 2k Ã— 4k CCDs, 8 ","
<p>Â DECam focal plane showing the 62 2k Ã— 4k CCDs",2015,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_150_5_159.xml,"aj518880, 10.1088/0004-6256/150/5/159, 518880, AJ-12164",SAOImage DS9,0,p,ack,The National Radio Astronomy Observatory is a faci,"
<p>The National Radio Astronomy Observatory is a ",2015,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_2_77.xml,"ajaa3e4a, 10.3847/1538-3881/153/2/77, aa3e4a, AJ-13031",SAOImage DS9,0,italic,p,SAOImage DS9,(N) Interactive astronomical image display support,2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_2_77.xml,"ajaa3e4a, 10.3847/1538-3881/153/2/77, aa3e4a, AJ-13031",SAOImage DS9,0,p,fn,SAOImage DS9 has been made possible by funding fro,"
<label><sup>7</sup></label>
<p>SAOImage DS9 has b",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_2_77.xml,"ajaa3e4a, 10.3847/1538-3881/153/2/77, aa3e4a, AJ-13031",SAOImage DS9,0,source,element-citation,SAOImage DS9: A utility for displaying astronomica,"
<person-group person-group-type=""author"">
<collab",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_154_1_7.xml,"ajaa73d7, 10.3847/1538-3881/aa73d7, aa73d7, AAS01448",SAOImage DS9,0,monospace,p,SAOImage DS9,The <monospace>fits</monospace> subpackage include,2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_154_1_7.xml,"ajaa73d7, 10.3847/1538-3881/aa73d7, aa73d7, AAS01448",SAOImage DS9,0,monospace,p,SAOImage DS9,The <monospace>fits</monospace> subpackage include,2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_154_3_87.xml,"ajaa76e8, 10.3847/1538-3881/aa76e8, aa76e8, AAS03139",SAOImage DS9,0,p,ack,<italic>Software:</italic> ACIS Extract (Broos et ,"
<p>M.A.K., N.M., E.D.F., M.G., J.B., and R.K. ack",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_154_5_196.xml,"ajaa8b0b, 10.3847/1538-3881/aa8b0b, aa8b0b, AAS06487",SAOImage DS9,0,p,ack,We thank Brian Skiff and Larry Wasserman for helpi,"
<p>We thank Brian Skiff and Larry Wasserman for h",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_154_6_214.xml,"ajaa9177, 10.3847/1538-3881/aa9177, aa9177, AAS06042",SAOImage DS9,0,p,ack,<italic>Software:</italic> ACIS Extract (Broos et ,"
<p>M.A.K., E.D.F., M.G., N.M., J.B., and R.K. ack",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,10.1086_421696.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/421696, APJ58470, 2004ApJ...610..247D",SAOImage DS9,0,p,sec,To identify possible optical counterparts to the S,"
<label>5.1.1.<x> </x></label>
<title><italic>HST<",2004,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_422187.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/422187, APJ59833, 2004ApJ...611..940S",SAOImage DS9,0,p,sec,This research has made use of SAOImage DS9 and Fun,"
<title></title><p>This research has made use of S",2004,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_501341.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/501341, APJ63141, 2006ApJ...642..765K",SAOImage DS9,0,p,sec,J. K. is sincerely grateful to Mrs. M. Keeton and ,"
<title></title><p>J. K. is sincerely grateful to ",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_502621.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/502621, APJ63301, 2006ApJ...643..128W",SAOImage DS9,0,p,sec,We thank Matt Auger and Chris Fassnacht for assist,"
<title></title><p>We thank Matt Auger and Chris F",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_505018.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/505018, APJ64341, 2006ApJ...646..982R",SAOImage DS9,0,p,sec,The authors would like to thank Naomi McClure&hyph,"
<title></title><p>The authors would like to thank",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_506191.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/506191, APJ64642, 2006ApJ...648.1169P",SAOImage DS9,0,p,sec,"This research has made use of SAOImage DS9, developed by Smithsonian Astrophysical Observatory.","
<title></title><p>This work includes observations",2006,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_513090.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/513090, APJ21008, 2007ApJ...660.1186L",SAOImage DS9,0,p,sec,The asymmetry is computed using an initially guess,"
<label>4.3.<x> </x></label>
<title>Morphology</ti",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_513712.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/513712, APJ71117, 2007ApJ...661..437K",SAOImage DS9,0,p,sec,We thank A. Burgasser for conducting the Magellan ,"
<title></title><p>We thank A. Burgasser for condu",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_518397.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/518397, APJ70854, 2007ApJ...663..234G",SAOImage DS9,0,p,sec,"This work has made use of SAOImage DS9,<xref ref-t","
<title></title><p>This work has made use of SAOIm",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_521427.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/521427, APJ71812, 2007ApJ...669..343C",SAOImage DS9,0,p,sec,We intended the three&hyphen;color image to be a s,"
<label>3.2.<x> </x></label>
<title>False&amp;hyph",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_521427.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/521427, APJ71812, 2007ApJ...669..343C",SAOImage DS9,0,p,sec,M. C. thanks the National Aeronautics and Space Ad,"
<title></title><p>M. C. thanks the National Aeron",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_523265.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/523265, APJ72342, 2007ApJ...671.1820M",SAOImage DS9,0,p,caption,Spatial distribution of Pipe extinction cores. <it,<p>Spatial distribution of Pipe extinction cores. ,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_523265.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/523265, APJ72342, 2007ApJ...671.1820M",SAOImage DS9,0,p,caption,Smoothed <sup>13</sup>CO channel maps at 3.5 (<ita,<p>Smoothed <sup>13</sup>CO channel maps at 3.5 (<,2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_523265.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/523265, APJ72342, 2007ApJ...671.1820M",SAOImage DS9,0,p,sec,We extend our appreciation to the staff of the Ari,"
<title></title>
<p>We extend our appreciation to ",2007,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_529117.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/529117, APJ72103, 2008ApJ...676.1050B",SAOImage DS9,0,p,sec,We thank the anonymous referee for careful reading,"
<title></title><p>We thank the anonymous referee ",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_529026.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/529026, APJ72891, 2008ApJ...677.1201K",SAOImage DS9,0,p,sec,"We thank the referee for a thorough reading, C.&hy","
<title></title><p>We thank the referee for a thor",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_589137.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/589137, APJ22435, 2008ApJ...682.1087M",SAOImage DS9,0,p,sec,This work is based on observations made with the <,"
<title></title><p>This work is based on observati",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_590232.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/590232, APJ73852, 2008ApJ...684..794K",SAOImage DS9,0,p,sec,We would like to thank Jeff Kubo for many useful d,"
<title></title><p>We would like to thank Jeff Kub",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_591019.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/591019, APJ74403, 2008ApJ...685..919T",SAOImage DS9,0,p,sec,This work has made use of SAOImage DS9 (Joye & Man,"
<title></title><p>This work has made use of SAOIm",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_591024.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/591024, APJ74709, 2008ApJ...685..839K",SAOImage DS9,0,p,sec,J. K. acknowledges support by the Japanese Society,"
<title></title><p>J. K. acknowledges support by t",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_591436.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/591436, APJ74705",SAOImage DS9,0,p,sec,We thank the anonymous referee for helpful comment,"
<title></title><p>We thank the anonymous referee ",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,10.1086_592287.xml,"http://www.journals.uchicago.edu/doi/abs/10.1086/592287, APJ74792, 2008ApJ...688.1000T",SAOImage DS9,0,p,sec,We thank Stefano Andreon for many interesting disc,"
<title></title><p>We thank Stefano Andreon for ma",2008,The Astrophysical Journal,The University of Chicago Press
SAOImage DS9,apj_693_1_347.xml,"apj291122, ASJOAB, 10.1088/0004-637X/693/1/347, 291122",SAOImage DS9,0,p,ack,The Dark Cosmology Centre is funded by the Danish ,"
<p>We thank Joanna Baradziej, Eelco van Kampen, R",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_693_2_1883.xml,"apj292126, ASJOAB, 10.1088/0004-637X/693/2/1883, 292126",SAOImage DS9,0,p,ack,This work is based on observations with <italic>AK,"
<p>This work is based on observations with <itali",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_694_1_449.xml,"apj300702, ASJOAB, 10.1088/0004-637X/694/1/449, 300702",SAOImage DS9,0,p,ack,Support for this work was provided by the National,"
<p>Support for this work was provided by the Nati",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_695_2_1094.xml,"apj300081, ASJOAB, 10.1088/0004-637X/695/2/1094, 300081",SAOImage DS9,0,p,ack,We thank Vinay Kashyap for helpful discussions on ,"
<p>We thank Vinay Kashyap for helpful discussions",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_696_1_980.xml,"apj297231, ASJOAB, 10.1088/0004-637X/696/1/980, 297231",SAOImage DS9,0,p,ack,We thank the anonymous referee for useful comments,"
<p>We thank the anonymous referee for useful comm",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_698_1_317.xml,"apj300529, ASJOAB, 10.1088/0004-637X/698/1/317, 300529",SAOImage DS9,0,p,ack,This work is based on observations obtained with <,"
<p>This work is based on observations obtained wi",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_699_1_150.xml,"apj308441, ASJOAB, 10.1088/0004-637X/699/1/150, 308441",SAOImage DS9,0,p,ack,The authors thank the anonymous referee for useful,"
<p>The authors thank the anonymous referee for us",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_702_1_327.xml,"apj297969, ASJOAB, 10.1088/0004-637X/702/1/327, 297969",SAOImage DS9,0,p,sec,We analyzed proper motions of 18 HÎ± shock filament,"
<label>2.1.</label>
<title>POSS Optical Data Redu",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_703_1_348.xml,"apj314787, ASJOAB, 10.1088/0004-637X/703/1/348, 314787",SAOImage DS9,0,p,ack,We acknowledge the support of NASA through grant N,"
<p>We acknowledge the support of NASA through gra",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_703_2_1872.xml,"apj309665, ASJOAB, 10.1088/0004-637X/703/2/1872, 309665",SAOImage DS9,0,p,ack,We are grateful to the anonymous referee for const,<p>We are grateful to the anonymous referee for co,2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_704_1_415.xml,"apj319370, ASJOAB, 10.1088/0004-637X/704/1/415, 319370",SAOImage DS9,0,p,ack,"We are grateful to the staff of the Las Campanas, ",<p>We are grateful to the staff of the Las Campana,2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_707_2_1361.xml,"apj330884, ASJOAB, 10.1088/0004-637X/707/2/1361, 330884",SAOImage DS9,0,p,ack,This work has made use of SAOImage DS9 (Joye & Man,"
<p>This work has made use of SAOImage DS9 (Joye &",2009,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_709_1_218.xml,"apj321888, ASJOAB, 10.1088/0004-637X/709/1/218, 321888",SAOImage DS9,0,p,ack,R.F. thanks O. Hahn for providing the DM-halo cata,"
<p>R.F. thanks O. Hahn for providing the DM-halo ",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_710_2_1776.xml,"apj331914, ASJOAB, 10.1088/0004-637X/710/2/1776, 331914",SAOImage DS9,0,p,ack,"R.E.J. thanks Alexey Vikhlinin, John Zuhone, Scott","
<p>R.E.J. thanks Alexey Vikhlinin, John Zuhone, S",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_710_2_964.xml,"apj334741, ASJOAB, 10.1088/0004-637X/710/2/964, 334741",SAOImage DS9,0,p,ack,This paper is based on observations with the NASA&,"
<p>This paper is based on observations with the N",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_714_1_589.xml,"apj341507, ASJOAB, 10.1088/0004-637X/714/1/589, 341507",SAOImage DS9,0,p,ack,We thank the anonymous referee for useful comments,"
<p>We thank the anonymous referee for useful comm",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_714_2_1582.xml,"apj343576, ASJOAB, 10.1088/0004-637X/714/2/1582, 343576",SAOImage DS9,0,italic,p,SAOImage DS9,<italic>AE</italic> significantly automates the ex,2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_717_1_209.xml,"apj326970, ASJOAB, 10.1088/0004-637X/717/1/209, 326970",SAOImage DS9,0,p,caption,Two-dimensional IMACS spectrum of source CID-42: z,<p>Two-dimensional IMACS spectrum of source CID-42,2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_720_1_64.xml,"apj348920, ASJOAB, 10.1088/0004-637X/720/1/64, 348920",SAOImage DS9,0,p,ack,We are grateful to the scientific team that contri,"
<p>We are grateful to the scientific team that co",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_721_1_597.xml,"apj362231, ASJOAB, 10.1088/0004-637X/721/1/597, 362231",SAOImage DS9,0,p,ack,"We thank the referee, Frank Winkler, for his const","
<p>We thank the referee, Frank Winkler, for his c",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_721_2_1919.xml,"apj300373, ASJOAB, 10.1088/0004-637X/721/2/1919, 300373",SAOImage DS9,0,p,ack,"We thank Ranga-Ram Chary, ÃrdÃ­s ElÃ­asdÃ³ttir, Peter","
<p>We thank Ranga-Ram Chary, ÃrdÃ­s ElÃ­asdÃ³ttir, P",2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_724_1_267.xml,"apj368962, ASJOAB, 10.1088/0004-637X/724/1/267, 368962",SAOImage DS9,0,p,ack,M.D. acknowledges the support from the Australian ,<p>M.D. acknowledges the support from the Australi,2010,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_726_1_39.xml,"apj373959, ASJOAB, 10.1088/0004-637X/726/1/39, 373959",SAOImage DS9,0,p,ack,This paper is based on observations (GN-2007B-Q-11,"
<p>This paper is based on observations (GN-2007B-",2011,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_732_2_124.xml,"apj387832, ASJOAB, 10.1088/0004-637X/732/2/124, 387832",SAOImage DS9,0,p,ack,This work is based on observations with <italic>AK,"
<p>This work is based on observations with <itali",2011,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_734_2_87.xml,"apj390299, ASJOAB, 10.1088/0004-637X/734/2/87, 390299",SAOImage DS9,0,p,ack,We thank the referee for his&sol;her helpful comme,"
<p>We thank the referee for his&amp;sol;her helpf",2011,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_736_2_125.xml,"apj393986, ASJOAB, 10.1088/0004-637X/736/2/125, 393986",SAOImage DS9,0,p,ack,"This research has made use of SAOImage DS9, developed by Smithsonian Astrophysical Observatory.","<p>We thank B. Czerny, M. Sikora, and M. Gawro&amp",2011,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_736_2_154.xml,"apj394590, ASJOAB, 10.1088/0004-637X/736/2/154, 394590",SAOImage DS9,0,p,ack,A.M. acknowledges support from the Italian Scienti,"
<p>A.M. acknowledges support from the Italian Sci",2011,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_745_2_116.xml,"apj416362, ASJOAB, 10.1088/0004-637X/745/2/116, 416362",SAOImage DS9,0,p,ack,This research is based on observations obtained wi,"
<p>This research is based on observations obtaine",2012,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_747_1_28.xml,"apj417476, ASJOAB, 10.1088/0004-637X/747/1/28, 417476",SAOImage DS9,0,p,ack,We thank the referee for many helpful suggestions ,<p>We thank the referee for many helpful suggestio,2012,The Astrophysical Journal,The American Astronomical Society
