Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,"In addition, the redshifts and classifications inc",2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,"The SDSS spectra are classified as stars, galaxies",2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,"The SDSS spectra are classified as stars, galaxies",2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,In measuring the nebular emission lines of galaxie,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,In measuring the nebular emission lines of galaxie,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,After subtracting the best-fitting stellar populat,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,"In FigureÂ <xref ref-type=""fig"" rid=""apjs385902f5"">",2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,"In FigureÂ <xref ref-type=""fig"" rid=""apjs385902f5"">",2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,Ratio of the <monospace>spectro1d</monospace> and ,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,The <monospace>idlspec2d</monospace> and MPA-JHU c,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_193_2_29.xml,"apjs385902, ASJOAB, 10.1088/0067-0049/193/2/29, 385902",spec2d,0,monospace,p,idlspec2d,The <monospace>idlspec2d</monospace> and MPA-JHU c,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_197_2_33.xml,"apjs410260, ASJOAB, 10.1088/0067-0049/197/2/33, 410260",spec2d,0,p,sec,The spectra were reduced in a standard manner by u,<label>3.1.</label><title>Original DEIMOS Data</ti,2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_197_2_33.xml,"apjs410260, ASJOAB, 10.1088/0067-0049/197/2/33, 410260",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d/</ext-link>",2011,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_198_1_3.xml,"apjs412998, ASJOAB, 10.1088/0067-0049/198/1/3, 412998",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"<ext-link ext-link-type=""url"">http://spectro.princeton.edu/idlspec2d_install.html</ext-link>",2012,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,We describe the design and data analysis of the DE,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,"Sections <xref ref-type=""sec"" rid=""apjs479035s9"">9",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,"Sections <xref ref-type=""sec"" rid=""apjs479035s9"">9",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,title,spec2d,The <italic>spec2d</italic> Data Reduction Pipeline,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,The DEIMOS <italic>spec2d</italic> pipeline (Coope,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/,"The code is publicly available, and further inform",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,The output of the <italic>spec2d</italic> pipeline,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,The redshifts stored in a <italic>zspec</italic> f,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,"A similar test is shown in Figure <xref ref-type=""",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,italic,p,spec2d,<monospace>fill-gap failed:</monospace> identifies,2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_doc.html,"See <ext-link ext-link-type=""url"">http://spectro.p",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",spec2d,0,source,nlm-citation,spec2d,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_216_1_4.xml,"apjs504471, ASJOAB, 10.1088/0067-0049/216/1/4, 504471, ApJS96466",spec2d,0,italic,p,idlspec2d,The spectra taken by the BOSS spectrograph were pr,2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_216_1_4.xml,"apjs504471, ASJOAB, 10.1088/0067-0049/216/1/4, 504471, ApJS96466",spec2d,0,italic,p,idlspec2d,"In the RM data products, we will provide the recal",2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_219_1_12.xml,"apjs512615, 10.1088/0067-0049/219/1/12, 512615, ApJS97738",spec2d,0,monospace,p,idlspec2d,"As in previous BOSS data releases, a unique tag of",2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_224_2_14.xml,"apjs523336, 10.3847/0067-0049/224/2/14, 523336, ApJ101853",spec2d,0,italic,p,idlspec2d,The SDSS-RM project provides a unique opportunity ,2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_224_2_34.xml,"apjs523611, 10.3847/0067-0049/224/2/34, 523611, ApJS100144",spec2d,0,monospace,p,idlspec2d,"In this section, we assess the results of our targ",2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_226_1_5.xml,"apjsaa2f41, 10.3847/0067-0049/226/1/5, aa2f41, ApJS102022",spec2d,0,p,sec,The Keck observations were conducted on 2004 April,"
<label>2.2.2.</label>
<title>Keck/DEIMOS Observin",2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_226_1_5.xml,"apjsaa2f41, 10.3847/0067-0049/226/1/5, aa2f41, ApJS102022",spec2d,0,source,element-citation,"spec2d: DEEP2 DEIMOS Spectral Pipeline, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,aj_137_6_4956.xml,"aj284635, ANJOAA, 10.1088/0004-6256/137/6/4956, 284635",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,"We thank JÃ¼rg Diemand, Sandy Faber, Caroline Foste","<p>We thank JÃ¼rg Diemand, Sandy Faber, Caroline Fo",2009,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_139_4_1566.xml,"aj330927, ANJOAA, 10.1088/0004-6256/139/4/1566, 330927",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the referee for his&sol;her constructive ,<p>We thank the referee for his&amp;sol;her constr,2010,The Astronomical Journal,The American Astronomical Society
Spec2d,apj_693_1_617.xml,"apj298853, ASJOAB, 10.1088/0004-637X/693/1/617, 298853",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,The authors would like to thank S. Adam Stanford f,"
<p>The authors would like to thank S. Adam Stanfo",2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_696_2_1164.xml,"apj300662, ASJOAB, 10.1088/0004-637X/696/2/1164, 300662",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,fn,The analysis pipeline used to reduce the DEIMOS da,<label>24</label><p>The analysis pipeline used to ,2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_698_2_1367.xml,"apj302806, ASJOAB, 10.1088/0004-637X/698/2/1367, 302806",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the anonymous referee for their helpful c,"
<p>We thank the anonymous referee for their helpf",2009,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_709_2_572.xml,"apj325027, ASJOAB, 10.1088/0004-637X/709/2/572, 325027",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,Support for this work was provided in part by NASA,"
<p>Support for this work was provided in part by ",2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_718_1_133.xml,"apj350957, ASJOAB, 10.1088/0004-637X/718/1/133, 350957",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the referee for a number of suggestions t,"
<p>We thank the referee for a number of suggestio",2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_721_1_98.xml,"apj330792, ASJOAB, 10.1088/0004-637X/721/1/98, 330792",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,Support for this work was provided in part by NASA,<p>Support for this work was provided in part by N,2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_730_2_137.xml,"apj383070, ASJOAB, 10.1088/0004-637X/730/2/137, 383070",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the referee Ben Weiner for his careful re,<p>We thank the referee Ben Weiner for his careful,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_733_1_46.xml,"apj388421, ASJOAB, 10.1088/0004-637X/733/1/46, 388421",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,J.D.S. gratefully acknowledges the support of a Ve,"
<p>J.D.S. gratefully acknowledges the support of ",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_733_2_99.xml,"apj388934, ASJOAB, 10.1088/0004-637X/733/2/99, 388934",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the referee for her&sol;his careful and t,"
<p>We thank the referee for her&amp;sol;his caref",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_736_2_104.xml,"apj393555, ASJOAB, 10.1088/0004-637X/736/2/104, 393555",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,Funding for the DEEP2 survey has been provided by ,"
<p>We gratefully acknowledge the anonymous refere",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_98.xml,"apj401449, ASJOAB, 10.1088/0004-637X/741/2/98, 401449",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,The authors recognize and acknowledge the very sig,"
<p>We thank the referee for the careful reading o",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_743_1_65.xml,"apj405621, ASJOAB, 10.1088/0004-637X/743/1/65, 405621",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,fn,The analysis pipeline used to reduce the DEIMOS da,<label>9</label><p>The analysis pipeline used to r,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_51.xml,"apj425461, ASJOAB, 10.1088/0004-637X/751/1/51, 425461",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,D.P.S. acknowledges support from NASA through Hubb,<p>D.P.S. acknowledges support from NASA through H,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_2_114.xml,"apj429810, ASJOAB, 10.1088/0004-637X/752/2/114, 429810",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,This paper is based on data collected with the Sub,<p>This paper is based on data collected with the ,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_757_1_54.xml,"apj440104, ASJOAB, 10.1088/0004-637X/757/1/54, 440104",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the anonymous referee for useful comments,<p>We thank the anonymous referee for useful comme,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_759_1_26.xml,"apj446766, ASJOAB, 10.1088/0004-637X/759/1/26, 446766",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the referee for a thorough and constructi,<p>We thank the referee for a thorough and constru,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_759_1_67.xml,"apj446300, ASJOAB, 10.1088/0004-637X/759/1/67, 446300",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,We thank the anonymous referee for comments that h,<p>We thank the anonymous referee for comments tha,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_760_1_76.xml,"apj447605, ASJOAB, 10.1088/0004-637X/760/1/76, 447605",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,"We thank Teresa Krause of Castilleja School, a par","<p>We thank Teresa Krause of Castilleja School, a ",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_761_2_139.xml,"apj449593, ASJOAB, 10.1088/0004-637X/761/2/139, 449593",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,C.M.C. is generously supported by a Hubble Fellows,"
<p>C.M.C. is generously supported by a Hubble Fel",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_761_2_140.xml,"apj449592, ASJOAB, 10.1088/0004-637X/761/2/140, 449592",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,"We thank the anonymous reviewer for a very useful,",<p>We thank the anonymous reviewer for a very usef,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_764_2_176.xml,"apj458971, ASJOAB, 10.1088/0004-637X/764/2/176, 458971",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,Funding for the DEEP2 survey has been provided by ,<p>The authors acknowledge useful discussions with,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_767_1_57.xml,"apj463138, ASJOAB, 10.1088/0004-637X/767/1/57, 463138, ApJ90099",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,Some of the data presented herein were obtained at,"
<p>R.J.F. is supported by a Clay Fellowship. Supe",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_771_1_25.xml,"apj473814, ASJOAB, 10.1088/0004-637X/771/1/25, 473814, ApJ90273",The analysis pipeline used to reduce the DEIMOS data was developed at UC Berkeley with support from NSF grant AST-0071048.,0,p,ack,The data presented herein were obtained at the W. ,"
<p>The data presented herein were obtained at the",2013,The Astrophysical Journal,The American Astronomical Society
